sentence,sentiment,polarity,subjectivity
The way is now open to a fully-functioning International Coffee Agreement which can help to stabilize this major world commodity market.,"Sentiment(polarity=0.020833333333333332, subjectivity=0.3333333333333333)",0.02,0.33
The results will be positive for both consumers�who will be less likely to suffer from sharp increases in coffee prices�and producers�who can undertake future investment with assurance of greater protection against disruptive price fluctuations in their exports.,"Sentiment(polarity=0.0726010101010101, subjectivity=0.4978535353535354)",0.07,0.50
"NATURAL RUBBER
In 1980, the International Natural Rubber Agreement entered into force provisionally.","Sentiment(polarity=0.06666666666666667, subjectivity=0.26666666666666666)",0.07,0.27
U.S. membership in this new body was approved overwhelmingly by the Senate last year.,"Sentiment(polarity=0.21212121212121213, subjectivity=0.5070707070707071)",0.21,0.51
The natural rubber agreement is a model of its kind and should make a substantial contribution to a stable world market in this key industrial commodity.,"Sentiment(polarity=0.2333333333333333, subjectivity=0.7666666666666666)",0.23,0.77
It is thus an excellent example of constructive steps to improve the operation of the world economy in ways which can benefit the developing and industrialized countries alike.,"Sentiment(polarity=1.0, subjectivity=1.0)",1.00,1.00
"In particular, the agreement has improved important U.S. relationships with the major natural rubber-producing countries of Southeast Asia.","Sentiment(polarity=0.18229166666666666, subjectivity=0.5583333333333333)",0.18,0.56
"COMMON FUND
The United States joined members of the United Nations Conference on Trade and Development, both developed and developing nations, in concluding Articles of Agreement in 1980 for a Common Fund to help international commodity agreements stabilize the prices of raw materials.","Sentiment(polarity=-0.14615384615384616, subjectivity=0.3523076923076923)",-0.15,0.35
"ECONOMIC COOPERATION WITH DEVELOPING NATIONS
Our relations with the developing nations are of major importance to the United States.","Sentiment(polarity=0.13125, subjectivity=0.35)",0.13,0.35
The fabric of our relations with these countries has strong economic and political dimensions.,"Sentiment(polarity=0.2111111111111111, subjectivity=0.3444444444444445)",0.21,0.34
"They constitute the most rapidly growing markets for our exports, and are important sources of fuel and raw materials.","Sentiment(polarity=0.2230769230769231, subjectivity=0.6538461538461539)",0.22,0.65
"Their political views are increasingly important, as demonstrated in their overwhelming condemnation of the Soviet invasion of Afghanistan.","Sentiment(polarity=0.3, subjectivity=0.7000000000000001)",0.30,0.70
"Our ability to work together with developing nations toward goals we have in common�their political independence, the resolution of regional tensions, and our growing ties of trade for example�require us to maintain the policy of active involvement with the developing world that we have pursued over the past four years.","Sentiment(polarity=-0.12777777777777777, subjectivity=0.31666666666666665)",-0.13,0.32
"The actions we have taken in such areas as energy, trade, commodities, and international financial institutions are all important to the welfare of the developing countries.","Sentiment(polarity=0.1, subjectivity=0.375)",0.10,0.38
Another important way the United States can directly assist these countries and demonstrate our concern for their future is through our multilateral and bilateral foreign assistance program.,"Sentiment(polarity=0.095, subjectivity=0.37)",0.10,0.37
The legislation which I will be submitting to you for FY 82 provides the authority and the funds to carry on this activity.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Prompt Congressional action on this legislation is essential in order to attack such high priority global problems as food and energy, meet our treaty and base rights agreements, continue our peace efforts in the Middle East, provide economic and development support to countries in need, promote progress on North-South issues, protect Western interests, and counter Soviet influence.","Sentiment(polarity=-0.03777777777777778, subjectivity=0.29333333333333333)",-0.04,0.29
Our proposed FY 1982 bilateral development aid program is directly responsive to the agreement reached at the 1980 Venice Economic Summit that the major industrial nations should increase their aid for food and energy production and for family planning.,"Sentiment(polarity=0.12083333333333335, subjectivity=0.3666666666666667)",0.12,0.37
We understand that other Summit countries plan similar responses.,"Sentiment(polarity=-0.0625, subjectivity=0.3875)",-0.06,0.39
It is also important to honor our international agreements for multilateral assistance by authorizing and appropriating funds for the International Financial Institutions.,"Sentiment(polarity=0.1, subjectivity=0.24)",0.10,0.24
These multilateral programs enhance the efficiency of US contributions by combining them with those of many other donor countries to promote development; the proposed new World Bank affiliate to increase energy output in developing countries offers particular promise.,"Sentiment(polarity=0.14633838383838382, subjectivity=0.31047979797979797)",0.15,0.31
All these types of aid benefit our longrun economic and political interests.,"Sentiment(polarity=0.1, subjectivity=0.15000000000000002)",0.10,0.15
Progress was made on a number of economic issues in negotiations throughout the UN system.,"Sentiment(polarity=0.2, subjectivity=0.2)",0.20,0.20
"However, in spite of lengthy efforts in the United Nations, agreement has not been reached on how to launch a process of Global Negotiations in which nations might collectively work to solve such important issues as energy, food, protectionism, and population pressures.","Sentiment(polarity=0.13333333333333333, subjectivity=0.5)",0.13,0.50
"The United States continues to believe that progress can best be made when nations focus on such specific problems, rather than on procedural and institutional questions.","Sentiment(polarity=0.3333333333333333, subjectivity=0.30833333333333335)",0.33,0.31
It will continue to work to move the North-South dialogue into a more constructive phase.,"Sentiment(polarity=0.5, subjectivity=0.5)",0.50,0.50
"FOOD�THE WAR ON HUNGER
The War on Hunger must be a continuous urgent priority.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
Major portions of the world's population continue to be threatened by 'the specter of hunger and malnutrition.,"Sentiment(polarity=0.0625, subjectivity=0.5)",0.06,0.50
"During the past year, some 150 million people in 36 African countries were faced with near disaster as the result of serious drought, induced food shortages.","Sentiment(polarity=-0.12083333333333332, subjectivity=0.32916666666666666)",-0.12,0.33
"Our government, working in concert with the UN's Food and Agricultural Organization (FAO), helped to respond to that need.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
But the problems of hunger cannot be solved by short-term measures.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"We must continue to support those activities, bilateral and multilateral, which aim at improving food production especially in developing countries and assuring global food security.","Sentiment(polarity=0.03333333333333333, subjectivity=0.39999999999999997)",0.03,0.40
These measures are necessary to the maintenance of a stable and healthy world economy.,"Sentiment(polarity=0.25, subjectivity=0.75)",0.25,0.75
"I am pleased that negotiation of a new Food Aid Convention, which guarantees a minimum annual level of food assistance, was successfully concluded in March.","Sentiment(polarity=0.4621212121212121, subjectivity=0.8015151515151514)",0.46,0.80
"The establishment of the International Emergency Wheat Reserve will enable the U.S. to meet its commitment under the new Convention to feed hungry people, even in times of short supply.","Sentiment(polarity=0.04545454545454545, subjectivity=0.2515151515151515)",0.05,0.25
Of immediate concern is the prospect of millions of Africans threatened by famine because of drought and civil disturbances.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
The U.S. plea for increased food aid resulted in the organization of an international pledging conference and we are hopeful that widespread starvation will be avoided.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
